"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 18 19:43:25 MSK 2021","Thu Mar 18 19:43:27 MSK 2021","1759","module_5","test_product_page","TestProductPage","","","test_guest_can_go_to_login_page_from_product_page",""
"skipped","Thu Mar 18 19:42:55 MSK 2021","Thu Mar 18 19:42:57 MSK 2021","2345","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer7]",""
"passed","Thu Mar 18 19:43:46 MSK 2021","Thu Mar 18 19:43:50 MSK 2021","4166","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
"passed","Thu Mar 18 19:43:21 MSK 2021","Thu Mar 18 19:43:22 MSK 2021","1402","module_5","test_product_page","TestProductPage","","","test_guest_should_see_login_link_on_product_page",""
"passed","Thu Mar 18 19:42:19 MSK 2021","Thu Mar 18 19:42:22 MSK 2021","2980","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Thu Mar 18 19:41:41 MSK 2021","Thu Mar 18 19:41:43 MSK 2021","1933","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page",""
"passed","Thu Mar 18 19:41:50 MSK 2021","Thu Mar 18 19:41:56 MSK 2021","6098","module_5","test_main_page","TestMainPage","","","test_guest_cant_see_product_in_basket_opened_from_main_page",""
"skipped","Thu Mar 18 19:43:12 MSK 2021","Thu Mar 18 19:43:18 MSK 2021","6221","module_5","test_product_page","TestProductPage","","","test_message_disappeared_after_adding_product_to_basket",""
"passed","Thu Mar 18 19:42:40 MSK 2021","Thu Mar 18 19:42:42 MSK 2021","2746","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer5]",""
"passed","Thu Mar 18 19:42:33 MSK 2021","Thu Mar 18 19:42:37 MSK 2021","3536","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer4]",""
"passed","Thu Mar 18 19:43:06 MSK 2021","Thu Mar 18 19:43:09 MSK 2021","2828","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer9]",""
"passed","Thu Mar 18 19:42:45 MSK 2021","Thu Mar 18 19:42:52 MSK 2021","6643","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer6]",""
"passed","Thu Mar 18 19:41:46 MSK 2021","Thu Mar 18 19:41:47 MSK 2021","1435","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link",""
"passed","Thu Mar 18 19:42:25 MSK 2021","Thu Mar 18 19:42:30 MSK 2021","4727","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer3]",""
"passed","Thu Mar 18 19:43:30 MSK 2021","Thu Mar 18 19:43:36 MSK 2021","5927","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"passed","Thu Mar 18 19:41:59 MSK 2021","Thu Mar 18 19:42:05 MSK 2021","5994","module_5","test_main_page","TestMainPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"passed","Thu Mar 18 19:43:00 MSK 2021","Thu Mar 18 19:43:03 MSK 2021","2677","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Thu Mar 18 19:42:08 MSK 2021","Thu Mar 18 19:42:11 MSK 2021","2610","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Thu Mar 18 19:42:14 MSK 2021","Thu Mar 18 19:42:16 MSK 2021","2433","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer1]",""
"skipped","Thu Mar 18 19:44:00 MSK 2021","Thu Mar 18 19:44:04 MSK 2021","3803","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"passed","Thu Mar 18 19:44:14 MSK 2021","Thu Mar 18 19:44:19 MSK 2021","5131","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_guest_cant_see_success_message",""
